event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
0023,0.3996657,0.8533547,0.6355513,0.05102801,0.1096718,0,False,-1.0,0,1.589,2328451000000.0,0.0,0.0,0.2523491,-147.387,11.61016,1,1.589,50623770000.0,0.0,0.0,0.2609863,-139.7669,0.1437986,2,1.589,2.87,0.0,0.0,0.1433092,-145.3335,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0024,0.2684552,0.5296984,0.4134337,0.09519999,0.03741642,0,False,-1.0,0,0.741,605856100000.0,0.0,0.0,0.02440413,-164.1265,6.36135,1,0.741,21631420000.0,0.0,0.0,0.2117628,-131.6341,0.07797802,2,0.741,2.03,0.0,0.0,0.03412648,108.7886,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0025,0.3412952,0.9061667,0.2495975,-0.1054474,-0.2190725,0,False,-1.0,0,0.868,4972649000000.0,0.0,0.0,0.4426188,-169.626,5.319583,1,0.868,59826890000.0,0.0,0.0,0.5557047,-151.2772,0.06286907,2,0.868,1.75,0.0,0.0,0.04095772,11.48199,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0026,0.2983559,0.6465677,0.4991156,-0.1322918,-0.04475968,0,False,-1.0,0,1.168,1911635000000.0,0.0,0.0,0.2070512,61.43463,5.158838,1,1.168,44588390000.0,0.0,0.0,0.4516637,40.35887,0.09197618,2,1.168,2.49,0.0,0.0,0.06155312,66.98538,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0027,1.055356,1.807964,0.8333354,0.01612138,0.1092467,0,False,-1.0,0,0.169,1360286000000.0,0.0,0.0,0.4401024,73.93766,14.51211,1,0.169,73760700000.0,0.0,0.0,0.3853398,124.8975,0.3355096,2,0.169,1.2,0.0,0.0,0.02469217,133.8662,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0028,0.3644606,0.9304305,0.315109,-0.1698777,-0.2371394,0,False,-1.0,0,0.686,2784154000000.0,0.0,0.0,0.2185331,27.57953,6.385778,1,0.686,50053820000.0,0.0,0.0,0.4337059,27.86494,0.1036065,2,0.686,1.6,0.0,0.0,0.01171434,-74.75624,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0029,0.1252339,0.2925194,0.3150288,-0.01952542,0.02853976,0,False,-1.0,0,0.942,606299400000.0,0.0,0.0,0.4077435,-147.3227,5.800756,1,0.942,23141270000.0,0.0,0.0,0.4677943,-160.2337,0.08957443,2,0.942,1.48,0.0,0.0,0.03783297,-44.6943,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0030,1.273233,1.89857,0.2717292,-0.4235731,-0.3997868,0,False,-1.0,0,0.405,2885972000000.0,0.0,0.0,0.3629676,59.30375,12.01273,1,0.405,85175860000.0,0.0,0.0,0.5426566,92.75455,0.2285052,2,0.405,2.03,0.0,0.0,0.03355248,-25.96577,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0031,1.476687,2.676917,0.344654,0.1609792,-0.7091476,0,False,-1.0,0,0.246,11937490000000.0,0.0,0.0,0.2316901,126.378,4.592654,1,0.246,163954400000.0,0.0,0.0,0.2135537,87.75575,0.3651229,2,0.246,1.86,0.0,0.0,0.03936814,24.65399,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0032,0.5393458,1.038475,0.444313,0.1212694,-0.005407342,0,False,-1.0,0,0.652,3533068000000.0,0.0,0.0,0.3244555,18.52045,4.83037,1,0.652,60247110000.0,0.0,0.0,0.3908368,43.58357,0.1078055,2,0.652,2.72,0.0,0.0,0.08777604,-108.1264,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0033,0.6343591,1.301156,0.7968555,-0.02246111,0.137952,0,False,-1.0,0,0.281,1203373000000.0,0.0,0.0,0.3334438,109.2216,11.07765,1,0.281,46348310000.0,0.0,0.0,0.05167125,155.4122,0.1941848,2,0.281,1.34,0.0,0.0,0.004413882,144.1223,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0034,0.4145088,1.024596,0.1872834,-0.359604,0.1247469,0,False,-1.0,0,0.806,1798810000000.0,0.0,0.0,0.02881651,146.2523,7.191222,1,0.806,75310840000.0,0.0,0.0,0.3203177,192.1063,0.113721,2,0.806,1.73,0.0,0.0,0.03480998,91.9422,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0035,0.5611184,1.505754,0.6968049,-0.3864295,-0.06452539,0,False,-1.0,0,0.713,4477077000000.0,0.0,0.0,0.3908073,13.04536,6.157318,1,0.713,88298260000.0,0.0,0.0,0.5077451,38.16213,0.1390601,2,0.713,2.17,0.0,0.0,0.0384585,-17.75031,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0036,0.182184,0.4695525,0.1894029,-0.1686856,-0.08268423,0,False,-1.0,0,0.68,406474600000.0,0.0,0.0,0.3829572,-128.498,8.999916,1,0.68,10349560000.0,0.0,0.0,0.3501616,-170.1258,0.04737073,2,0.68,2.23,0.0,0.0,0.05453815,-46.20028,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
